user_id,plan_type,price,start_date,renewal_status
2048,199,199,2024-03-02,"renewed"
3352,299,299,2024-06-25,"churned"
3421,299,299,2024-02-28,"churned"
312,299,299,2024-02-20,"churned"
4677,299,299,2024-02-04,"renewed"
4881,299,299,2024-06-27,"renewed"
334,299,299,2024-04-25,"churned"
182,199,199,2024-01-31,"renewed"
4184,299,299,2024-02-09,"churned"
4185,299,299,2024-06-13,"renewed"
3123,299,299,2024-05-21,"renewed"
2403,199,199,2024-05-03,"renewed"
975,299,299,2024-01-28,"renewed"
3676,299,299,2024-01-12,"renewed"
363,299,299,2024-04-14,"renewed"
493,299,299,2024-03-10,"churned"
3954,199,199,2024-03-08,"renewed"
4834,299,299,2024-04-06,"churned"
4492,199,199,2024-02-25,"renewed"
2690,299,299,2024-01-05,"renewed"
758,299,299,2024-05-16,"renewed"
4091,299,299,2024-03-02,"renewed"
1445,299,299,2024-04-12,"churned"
2848,299,299,2024-03-22,"churned"
462,299,299,2024-05-03,"churned"
392,199,199,2024-02-03,"renewed"
1914,299,299,2024-06-16,"churned"
3389,299,299,2024-04-10,"renewed"
1013,299,299,2024-04-10,"churned"
1510,199,199,2024-05-03,"renewed"
4922,299,299,2024-04-27,"renewed"
459,299,299,2024-02-08,"renewed"
1600,199,199,2024-04-17,"renewed"
1219,199,199,2024-01-13,"renewed"
3005,199,199,2024-05-11,"renewed"
3852,199,199,2024-01-09,"renewed"
4532,299,299,2024-05-13,"churned"
1942,199,199,2024-02-02,"renewed"
465,299,299,2024-02-17,"renewed"
370,199,199,2024-03-21,"churned"
1843,299,299,2024-06-13,"renewed"
2974,199,199,2024-05-29,"churned"
2909,299,299,2024-06-26,"renewed"
3323,199,199,2024-01-19,"churned"
2174,199,199,2024-01-28,"renewed"
1206,199,199,2024-04-28,"churned"
1020,299,299,2024-04-26,"churned"
3534,299,299,2024-04-16,"renewed"
730,299,299,2024-06-01,"renewed"
17,299,299,2024-04-17,"churned"
3296,199,199,2024-03-12,"churned"
2250,199,199,2024-04-18,"renewed"
2694,299,299,2024-06-08,"churned"
4320,299,299,2024-06-23,"churned"
3541,199,199,2024-03-15,"renewed"
1970,299,299,2024-06-14,"churned"
93,299,299,2024-05-25,"renewed"
1766,199,199,2024-01-27,"renewed"
1851,299,299,2024-04-11,"churned"
4066,299,299,2024-02-06,"renewed"
2435,199,199,2024-02-11,"renewed"
4213,299,299,2024-02-05,"renewed"
1614,199,199,2024-04-14,"renewed"
585,299,299,2024-06-10,"renewed"
1980,299,299,2024-05-22,"churned"
559,199,199,2024-03-01,"renewed"
4928,199,199,2024-03-17,"churned"
3483,299,299,2024-06-03,"renewed"
4403,299,299,2024-05-26,"renewed"
197,299,299,2024-04-09,"churned"
3797,199,199,2024-03-17,"renewed"
251,299,299,2024-05-14,"renewed"
1755,199,199,2024-01-01,"renewed"
531,199,199,2024-05-28,"renewed"
2014,199,199,2024-01-16,"churned"
2038,299,299,2024-06-25,"renewed"
1597,199,199,2024-06-05,"renewed"
2397,199,199,2024-03-23,"renewed"
2090,199,199,2024-03-31,"renewed"
3217,299,299,2024-06-23,"churned"
1214,299,299,2024-05-08,"renewed"
4305,299,299,2024-03-31,"renewed"
4540,299,299,2024-05-21,"renewed"
1422,199,199,2024-03-15,"renewed"
2945,299,299,2024-03-27,"churned"
224,299,299,2024-02-16,"churned"
1948,299,299,2024-03-24,"renewed"
4020,299,299,2024-04-26,"churned"
2622,299,299,2024-01-26,"renewed"
1063,199,199,2024-01-18,"renewed"
1045,299,299,2024-06-12,"renewed"
407,199,199,2024-03-23,"renewed"
3064,199,199,2024-03-02,"churned"
4190,299,299,2024-05-17,"churned"
4726,299,299,2024-02-18,"churned"
2925,199,199,2024-04-16,"churned"
2717,199,199,2024-02-12,"churned"
1578,199,199,2024-03-15,"churned"
163,199,199,2024-02-20,"churned"
1225,299,299,2024-05-29,"renewed"
953,299,299,2024-02-12,"churned"
4783,299,299,2024-01-08,"renewed"
4843,299,299,2024-05-05,"renewed"
1147,199,199,2024-01-03,"churned"
2453,299,299,2024-06-17,"churned"
3542,299,299,2024-02-22,"churned"
1544,299,299,2024-06-16,"renewed"
1994,199,199,2024-05-25,"renewed"
683,299,299,2024-02-19,"renewed"
1575,199,199,2024-01-11,"renewed"
2367,299,299,2024-05-29,"churned"
1393,199,199,2024-04-14,"churned"
2150,199,199,2024-03-03,"renewed"
3701,299,299,2024-04-24,"churned"
1162,199,199,2024-05-15,"churned"
3241,299,299,2024-03-23,"churned"
1998,199,199,2024-03-13,"churned"
3055,199,199,2024-03-09,"churned"
2897,299,299,2024-03-12,"renewed"
4874,199,199,2024-04-22,"renewed"
4240,199,199,2024-01-15,"churned"
4985,199,199,2024-05-22,"renewed"
267,199,199,2024-04-14,"churned"
2442,199,199,2024-01-07,"renewed"
3319,299,299,2024-04-19,"renewed"
605,199,199,2024-06-02,"renewed"
896,299,299,2024-03-05,"renewed"
2541,199,199,2024-06-27,"churned"
3718,299,299,2024-03-30,"churned"
1763,199,199,2024-06-02,"churned"
1370,199,199,2024-05-05,"renewed"
892,199,199,2024-04-01,"renewed"
2898,199,199,2024-01-09,"churned"
1964,199,199,2024-06-02,"churned"
41,299,299,2024-04-24,"renewed"
1941,299,299,2024-01-05,"churned"
4774,299,299,2024-04-19,"churned"
232,199,199,2024-01-18,"renewed"
4980,199,199,2024-02-22,"churned"
4884,299,299,2024-05-30,"churned"
3260,299,299,2024-03-01,"renewed"
3399,199,199,2024-03-31,"renewed"
1156,299,299,2024-06-10,"churned"
2524,199,199,2024-03-18,"churned"
4895,299,299,2024-06-23,"renewed"
1390,299,299,2024-01-27,"renewed"
3799,199,199,2024-05-09,"renewed"
1828,299,299,2024-01-09,"churned"
1479,299,299,2024-02-23,"renewed"
512,199,199,2024-05-12,"renewed"
2891,299,299,2024-01-03,"renewed"
4545,199,199,2024-03-30,"renewed"
1880,199,199,2024-05-21,"churned"
2811,199,199,2024-01-09,"renewed"
1238,299,299,2024-06-25,"renewed"
1347,299,299,2024-02-27,"churned"
333,199,199,2024-04-19,"renewed"
972,299,299,2024-03-18,"churned"
4887,299,299,2024-05-17,"churned"
3356,299,299,2024-05-04,"churned"
783,299,299,2024-05-14,"renewed"
652,299,299,2024-05-20,"churned"
342,299,299,2024-02-04,"renewed"
2529,199,199,2024-04-04,"churned"
622,299,299,2024-02-07,"renewed"
1246,199,199,2024-06-13,"churned"
1120,299,299,2024-03-10,"churned"
4866,299,299,2024-01-08,"churned"
2220,299,299,2024-03-09,"churned"
4158,199,199,2024-03-14,"churned"
3858,199,199,2024-01-23,"renewed"
542,199,199,2024-05-08,"churned"
478,299,299,2024-01-13,"churned"
3977,199,199,2024-04-10,"renewed"
4690,199,199,2024-06-02,"renewed"
2369,299,299,2024-03-23,"renewed"
2388,199,199,2024-03-30,"churned"
2440,199,199,2024-04-21,"renewed"
3868,299,299,2024-02-19,"churned"
771,299,299,2024-06-27,"churned"
2821,299,299,2024-04-30,"renewed"
315,299,299,2024-02-26,"churned"
4315,199,199,2024-02-10,"churned"
1073,199,199,2024-03-16,"renewed"
4627,299,299,2024-02-04,"churned"
4643,299,299,2024-03-17,"renewed"
4863,199,199,2024-02-02,"churned"
4432,199,199,2024-01-04,"renewed"
4983,299,299,2024-04-29,"churned"
408,299,299,2024-01-02,"renewed"
576,299,299,2024-01-08,"churned"
4830,199,199,2024-03-20,"churned"
4789,299,299,2024-01-22,"renewed"
2700,299,299,2024-03-13,"churned"
2189,199,199,2024-05-02,"churned"
4785,199,199,2024-05-04,"renewed"
1125,199,199,2024-01-30,"renewed"
543,199,199,2024-03-15,"churned"
3170,199,199,2024-06-19,"churned"
1087,199,199,2024-01-15,"churned"
1269,299,299,2024-03-11,"churned"
3911,299,299,2024-03-01,"churned"
1454,299,299,2024-03-07,"renewed"
256,299,299,2024-05-30,"renewed"
1900,199,199,2024-01-27,"churned"
4406,199,199,2024-04-03,"renewed"
3447,199,199,2024-06-24,"churned"
966,199,199,2024-01-16,"churned"
469,199,199,2024-05-21,"renewed"
116,199,199,2024-06-28,"renewed"
1078,199,199,2024-03-26,"churned"
911,299,299,2024-04-23,"renewed"
4430,299,299,2024-05-27,"renewed"
3079,199,199,2024-01-10,"renewed"
4092,299,299,2024-02-27,"renewed"
1344,199,199,2024-01-29,"churned"
3225,199,199,2024-05-11,"renewed"
2652,299,299,2024-05-12,"churned"
2893,299,299,2024-02-07,"renewed"
52,199,199,2024-03-08,"renewed"
92,199,199,2024-04-27,"renewed"
4127,299,299,2024-01-12,"renewed"
319,299,299,2024-02-21,"churned"
3333,199,199,2024-04-04,"renewed"
3147,199,199,2024-03-15,"churned"
213,199,199,2024-03-15,"renewed"
530,299,299,2024-03-11,"churned"
935,199,199,2024-04-29,"churned"
90,299,299,2024-03-06,"churned"
2332,299,299,2024-03-05,"churned"
3650,299,299,2024-03-29,"churned"
3888,299,299,2024-03-13,"churned"
1002,199,199,2024-02-15,"churned"
1672,299,299,2024-04-25,"churned"
872,199,199,2024-04-09,"renewed"
4605,199,199,2024-04-02,"churned"
1038,199,199,2024-01-10,"churned"
4059,299,299,2024-03-31,"renewed"
1561,299,299,2024-01-19,"renewed"
3407,199,199,2024-03-23,"churned"
1486,199,199,2024-04-26,"churned"
4268,199,199,2024-04-26,"churned"
1619,199,199,2024-01-20,"renewed"
4231,299,299,2024-06-05,"churned"
4892,299,299,2024-04-26,"renewed"
996,299,299,2024-01-22,"renewed"
876,199,199,2024-01-23,"churned"
1891,299,299,2024-06-16,"renewed"
4265,199,199,2024-04-28,"churned"
4480,199,199,2024-06-23,"renewed"
2632,299,299,2024-04-26,"renewed"
366,299,299,2024-03-26,"churned"
2432,199,199,2024-06-14,"renewed"
2247,199,199,2024-05-16,"renewed"
3095,199,199,2024-04-09,"churned"
4493,299,299,2024-06-26,"churned"
3322,199,199,2024-04-05,"renewed"
1885,299,299,2024-04-05,"churned"
1104,199,199,2024-05-05,"churned"
1323,199,199,2024-03-01,"churned"
4891,299,299,2024-05-30,"renewed"
1083,299,299,2024-01-26,"churned"
2058,199,199,2024-04-27,"renewed"
151,199,199,2024-01-03,"renewed"
3767,299,299,2024-06-12,"churned"
3503,199,199,2024-03-13,"churned"
2847,199,199,2024-05-02,"churned"
4048,299,299,2024-06-21,"renewed"
4927,299,299,2024-03-30,"renewed"
638,199,199,2024-02-15,"churned"
4598,199,199,2024-03-05,"churned"
199,199,199,2024-04-14,"renewed"
2151,299,299,2024-04-18,"renewed"
3245,299,299,2024-04-14,"churned"
1605,199,199,2024-06-11,"churned"
3342,299,299,2024-03-22,"churned"
4668,299,299,2024-05-23,"churned"
88,199,199,2024-02-16,"churned"
812,299,299,2024-04-24,"renewed"
1129,199,199,2024-04-02,"churned"
143,299,299,2024-01-21,"churned"
1654,199,199,2024-05-16,"renewed"
3424,199,199,2024-01-08,"churned"
1813,299,299,2024-03-14,"churned"
2321,199,199,2024-06-23,"renewed"
2359,199,199,2024-06-18,"renewed"
509,299,299,2024-04-18,"churned"
4115,299,299,2024-05-18,"churned"
515,299,299,2024-02-26,"churned"
4908,299,299,2024-04-04,"renewed"
1016,199,199,2024-05-06,"renewed"
1568,299,299,2024-06-16,"renewed"
1651,199,199,2024-06-10,"renewed"
708,299,299,2024-05-11,"renewed"
235,199,199,2024-06-26,"renewed"
3309,299,299,2024-02-17,"renewed"
4950,199,199,2024-05-14,"churned"
4934,299,299,2024-05-07,"churned"
1887,199,199,2024-06-18,"renewed"
4829,199,199,2024-04-11,"renewed"
4189,299,299,2024-02-19,"renewed"
4152,199,199,2024-05-01,"churned"
3454,199,199,2024-02-15,"renewed"
397,299,299,2024-03-28,"renewed"
2686,199,199,2024-02-11,"renewed"
2511,299,299,2024-04-01,"churned"
1841,199,199,2024-01-24,"churned"
211,299,299,2024-03-17,"churned"
4995,199,199,2024-05-17,"churned"
4708,199,199,2024-01-26,"renewed"
296,199,199,2024-05-05,"churned"
82,299,299,2024-04-28,"churned"
2358,199,199,2024-05-09,"renewed"
705,299,299,2024-04-01,"renewed"
1811,199,199,2024-03-31,"renewed"
887,199,199,2024-02-20,"renewed"
1618,199,199,2024-03-21,"renewed"
1830,199,199,2024-03-19,"churned"
2219,299,299,2024-06-22,"renewed"
2985,199,199,2024-01-03,"renewed"
2564,299,299,2024-03-14,"renewed"
1703,199,199,2024-04-02,"churned"
4994,199,199,2024-03-11,"churned"
1406,299,299,2024-02-19,"renewed"
3765,199,199,2024-02-05,"renewed"
1901,199,199,2024-06-28,"churned"
4110,299,299,2024-02-13,"renewed"
2968,199,199,2024-03-26,"renewed"
804,199,199,2024-01-14,"churned"
4098,299,299,2024-06-25,"renewed"
1133,299,299,2024-03-23,"renewed"
4396,299,299,2024-06-03,"renewed"
3430,199,199,2024-01-02,"renewed"
3816,299,299,2024-03-17,"churned"
822,199,199,2024-02-16,"renewed"
1430,199,199,2024-05-17,"renewed"
1126,199,199,2024-02-09,"renewed"
3764,199,199,2024-01-05,"churned"
3058,299,299,2024-01-14,"renewed"
1733,199,199,2024-03-29,"renewed"
646,199,199,2024-03-16,"churned"
284,199,199,2024-04-20,"churned"
3964,199,199,2024-05-30,"renewed"
2434,199,199,2024-03-19,"churned"
4121,299,299,2024-03-17,"churned"
4537,299,299,2024-06-14,"churned"
684,299,299,2024-05-21,"churned"
3200,299,299,2024-05-26,"churned"
1399,299,299,2024-05-16,"renewed"
3494,199,199,2024-04-01,"churned"
4770,299,299,2024-02-02,"renewed"
3737,199,199,2024-02-02,"renewed"
843,199,199,2024-06-21,"churned"
826,299,299,2024-02-08,"churned"
2100,199,199,2024-02-02,"renewed"
1054,299,299,2024-01-04,"renewed"
4699,299,299,2024-03-22,"churned"
2452,299,299,2024-01-26,"renewed"
1821,199,199,2024-01-25,"churned"
2903,199,199,2024-04-12,"churned"
3805,299,299,2024-06-09,"churned"
4041,199,199,2024-05-25,"renewed"
3254,199,199,2024-04-29,"renewed"
3313,299,299,2024-06-05,"renewed"
2375,299,299,2024-05-15,"renewed"
4343,199,199,2024-06-25,"churned"
3438,199,199,2024-03-06,"churned"
3768,199,199,2024-03-19,"churned"
294,199,199,2024-04-03,"renewed"
2855,199,199,2024-02-16,"renewed"
3513,199,199,2024-04-30,"churned"
4520,199,199,2024-06-15,"churned"
4012,299,299,2024-04-14,"churned"
2789,199,199,2024-05-19,"churned"
48,199,199,2024-02-05,"churned"
2823,199,199,2024-01-14,"churned"
968,299,299,2024-02-20,"churned"
473,199,199,2024-03-18,"renewed"
63,299,299,2024-05-07,"renewed"
1698,299,299,2024-06-04,"churned"
1806,299,299,2024-02-12,"renewed"
3597,299,299,2024-05-27,"renewed"
2463,199,199,2024-05-20,"churned"
97,299,299,2024-06-22,"churned"
2600,199,199,2024-06-21,"churned"
2809,199,199,2024-03-21,"churned"
4933,199,199,2024-01-30,"renewed"
3563,299,299,2024-06-24,"churned"
1799,199,199,2024-04-13,"renewed"
4494,199,199,2024-05-24,"renewed"
2537,199,199,2024-02-13,"renewed"
1028,199,199,2024-05-03,"churned"
1537,299,299,2024-03-23,"renewed"
1137,199,199,2024-03-13,"renewed"
2089,299,299,2024-06-19,"churned"
3493,199,199,2024-03-04,"renewed"
3938,299,299,2024-05-03,"renewed"
1606,199,199,2024-05-08,"churned"
1004,299,299,2024-02-18,"renewed"
289,299,299,2024-01-19,"renewed"
1501,199,199,2024-04-18,"churned"
1546,299,299,2024-01-12,"renewed"
4350,199,199,2024-04-28,"churned"
3692,299,299,2024-01-28,"churned"
1436,199,199,2024-04-18,"renewed"
2509,199,199,2024-06-07,"renewed"
3288,199,199,2024-02-29,"renewed"
3289,199,199,2024-04-16,"churned"
977,199,199,2024-02-22,"churned"
2548,299,299,2024-01-11,"renewed"
4412,299,299,2024-05-19,"renewed"
2981,299,299,2024-02-27,"churned"
1030,199,199,2024-04-27,"renewed"
4223,299,299,2024-02-16,"churned"
4376,299,299,2024-04-02,"churned"
2107,199,199,2024-03-03,"churned"
2835,299,299,2024-05-16,"churned"
1961,299,299,2024-01-14,"churned"
1584,199,199,2024-05-07,"churned"
3103,299,299,2024-01-07,"churned"
305,299,299,2024-05-13,"churned"
609,199,199,2024-06-11,"churned"
1613,199,199,2024-06-04,"churned"
3899,199,199,2024-01-23,"renewed"
4391,299,299,2024-05-17,"churned"
46,299,299,2024-03-21,"renewed"
4914,199,199,2024-02-23,"churned"
1936,299,299,2024-03-02,"renewed"
964,199,199,2024-01-15,"renewed"
4992,299,299,2024-05-21,"renewed"
1595,199,199,2024-01-11,"churned"
4718,199,199,2024-02-24,"churned"
897,299,299,2024-04-02,"renewed"
2648,299,299,2024-05-25,"renewed"
1278,299,299,2024-01-26,"churned"
2815,199,199,2024-02-16,"renewed"
84,199,199,2024-06-16,"churned"
2728,299,299,2024-06-19,"churned"
45,299,299,2024-01-03,"churned"
2755,199,199,2024-01-19,"churned"
4793,199,199,2024-05-18,"renewed"
3487,299,299,2024-04-01,"churned"
832,199,199,2024-05-07,"churned"
3291,299,299,2024-04-24,"renewed"
1484,299,299,2024-03-22,"renewed"
4425,199,199,2024-05-21,"churned"
1971,199,199,2024-03-17,"churned"
3360,299,299,2024-03-23,"renewed"
2144,299,299,2024-02-13,"churned"
4056,299,299,2024-06-27,"renewed"
1453,199,199,2024-02-01,"churned"
754,199,199,2024-02-12,"churned"
4415,199,199,2024-06-09,"renewed"
4342,199,199,2024-01-06,"churned"
3414,199,199,2024-06-06,"renewed"
3351,299,299,2024-03-14,"renewed"
354,199,199,2024-06-06,"churned"
1934,199,199,2024-03-13,"churned"
1664,299,299,2024-05-13,"renewed"
1633,199,199,2024-05-07,"renewed"
1279,299,299,2024-03-10,"churned"
4411,299,299,2024-05-09,"renewed"
2003,299,299,2024-01-02,"churned"
1392,299,299,2024-01-10,"churned"
3730,299,299,2024-03-01,"renewed"
3920,299,299,2024-01-01,"renewed"
3221,299,299,2024-02-03,"renewed"
974,299,299,2024-02-05,"churned"
1574,299,299,2024-06-16,"churned"
3362,199,199,2024-04-24,"renewed"
3714,299,299,2024-05-27,"churned"
4081,299,299,2024-02-25,"churned"
3094,199,199,2024-01-17,"churned"
1607,299,299,2024-02-29,"churned"
269,299,299,2024-06-15,"churned"
1385,199,199,2024-05-12,"renewed"
129,199,199,2024-03-05,"churned"
4114,299,299,2024-01-18,"renewed"
2272,299,299,2024-03-09,"churned"
3242,299,299,2024-03-02,"churned"
3745,199,199,2024-03-29,"churned"
3593,299,299,2024-03-11,"churned"
868,199,199,2024-05-21,"renewed"
2482,299,299,2024-05-14,"renewed"
2785,299,299,2024-04-03,"renewed"
2576,199,199,2024-05-24,"renewed"
3397,299,299,2024-05-20,"churned"
950,299,299,2024-05-31,"renewed"
3921,199,199,2024-03-03,"renewed"
1768,299,299,2024-05-19,"renewed"
2722,199,199,2024-05-25,"renewed"
610,199,199,2024-05-30,"churned"
3330,299,299,2024-05-29,"renewed"
2518,199,199,2024-01-25,"renewed"
2577,199,199,2024-02-13,"renewed"
1919,299,299,2024-01-25,"renewed"
4252,299,299,2024-04-09,"churned"
3684,299,299,2024-05-28,"churned"
2259,299,299,2024-04-21,"churned"
731,299,299,2024-01-29,"renewed"
120,299,299,2024-02-29,"churned"
1360,299,299,2024-05-15,"churned"
1777,299,299,2024-04-22,"churned"
3679,299,299,2024-04-27,"renewed"
3087,199,199,2024-01-05,"renewed"
741,299,299,2024-06-28,"renewed"
3152,299,299,2024-05-30,"churned"
3375,199,199,2024-05-09,"churned"
4772,199,199,2024-03-25,"churned"
4232,199,199,2024-04-17,"churned"
3914,299,299,2024-05-03,"churned"
4465,299,299,2024-06-25,"churned"
2123,199,199,2024-06-16,"renewed"
1154,199,199,2024-01-31,"churned"
1760,299,299,2024-03-29,"renewed"
1307,199,199,2024-05-14,"churned"
4818,299,299,2024-01-25,"churned"
308,299,299,2024-04-05,"renewed"
3083,199,199,2024-05-01,"churned"
856,299,299,2024-03-01,"renewed"
505,299,299,2024-03-12,"renewed"
3753,299,299,2024-01-14,"renewed"
1608,199,199,2024-04-21,"renewed"
2056,299,299,2024-05-13,"churned"
3818,299,299,2024-04-28,"churned"
2165,199,199,2024-01-23,"renewed"
2264,199,199,2024-03-19,"renewed"
3596,299,299,2024-06-12,"renewed"
1220,199,199,2024-06-21,"renewed"
3990,199,199,2024-06-20,"churned"
425,299,299,2024-05-16,"renewed"
3940,299,299,2024-05-07,"churned"
3997,299,299,2024-01-12,"renewed"
3238,299,299,2024-03-05,"renewed"
4897,199,199,2024-01-21,"renewed"
3889,199,199,2024-01-21,"churned"
2484,299,299,2024-03-31,"churned"
3574,199,199,2024-01-02,"renewed"
3049,199,199,2024-05-15,"renewed"
709,199,199,2024-05-19,"churned"
4977,199,199,2024-05-29,"renewed"
4797,199,199,2024-06-25,"renewed"
2073,299,299,2024-01-09,"renewed"
1135,199,199,2024-06-20,"churned"
4495,199,199,2024-06-14,"renewed"
4496,299,299,2024-04-02,"churned"
2407,199,199,2024-01-03,"renewed"
1860,199,199,2024-03-26,"churned"
4541,199,199,2024-03-08,"renewed"
3357,299,299,2024-05-07,"churned"
1286,299,299,2024-05-09,"churned"
3998,299,299,2024-05-10,"renewed"
2539,299,299,2024-05-22,"churned"
3996,199,199,2024-02-19,"churned"
2197,299,299,2024-06-02,"churned"
4855,299,299,2024-05-15,"churned"
2140,299,299,2024-04-13,"renewed"
916,199,199,2024-01-05,"churned"
2200,299,299,2024-06-22,"renewed"
1085,299,299,2024-02-08,"churned"
3109,299,299,2024-04-19,"churned"
2703,199,199,2024-02-01,"churned"
4047,199,199,2024-04-04,"churned"
3039,199,199,2024-02-29,"renewed"
4174,299,299,2024-05-05,"churned"
1408,199,199,2024-01-17,"renewed"
2731,199,199,2024-05-07,"renewed"
3267,299,299,2024-05-30,"churned"
3883,299,299,2024-06-20,"renewed"
1884,199,199,2024-03-19,"churned"
3827,299,299,2024-02-14,"churned"
3420,299,299,2024-04-01,"renewed"
736,199,199,2024-06-24,"churned"
3699,199,199,2024-01-15,"churned"
68,299,299,2024-06-14,"churned"
3653,299,299,2024-05-15,"churned"
3213,199,199,2024-06-22,"renewed"
2556,199,199,2024-03-19,"renewed"
4467,299,299,2024-06-15,"renewed"
1022,199,199,2024-06-27,"churned"
2744,299,299,2024-06-10,"churned"
3555,199,199,2024-02-05,"renewed"
4700,199,199,2024-01-20,"renewed"
291,199,199,2024-04-17,"renewed"
4835,299,299,2024-01-13,"renewed"
1088,299,299,2024-02-13,"renewed"
3295,199,199,2024-02-14,"churned"
4191,199,199,2024-02-16,"renewed"
2242,199,199,2024-01-21,"renewed"
453,199,199,2024-04-20,"renewed"
141,199,199,2024-05-30,"churned"
862,299,299,2024-02-15,"churned"
2006,199,199,2024-01-03,"renewed"
1726,199,199,2024-04-02,"renewed"
510,199,199,2024-06-16,"churned"
4417,299,299,2024-03-28,"churned"
4054,199,199,2024-03-29,"churned"
4569,199,199,2024-06-26,"churned"
2709,299,299,2024-05-27,"renewed"
1411,199,199,2024-02-08,"churned"
913,199,199,2024-05-29,"churned"
1707,199,199,2024-05-04,"renewed"
4362,199,199,2024-02-15,"churned"
1192,299,299,2024-03-23,"renewed"
3558,199,199,2024-02-01,"renewed"
2335,299,299,2024-04-26,"renewed"
2343,199,199,2024-01-26,"renewed"
158,199,199,2024-02-13,"renewed"
1915,299,299,2024-01-08,"renewed"
3312,199,199,2024-03-01,"churned"
2680,199,199,2024-01-11,"churned"
59,299,299,2024-01-16,"churned"
3629,299,299,2024-04-14,"churned"
2769,199,199,2024-01-10,"renewed"
3061,299,299,2024-02-28,"churned"
3314,299,299,2024-02-22,"renewed"
3871,299,299,2024-02-10,"renewed"
1847,199,199,2024-01-05,"renewed"
3118,199,199,2024-01-03,"churned"
2416,199,199,2024-04-14,"renewed"
482,199,199,2024-03-12,"renewed"
1892,199,199,2024-01-28,"churned"
1372,199,199,2024-05-31,"churned"
3387,299,299,2024-06-14,"churned"
